time_step,computation_time,tracking_error,tracking_error_mean,Y_trajectory,X_trajectory,status_step,velocity_result,dq_history
63,0.047280311584472656,[-0.02  0.02  0.05],0.057421144899708676,0.07885628111714676,-0.08345391837779922,Maximum_Iterations_Exceeded,0.2945867949271579,[-0.07  0.02 -0.    0.29 -0.   -0.  ]
64,0.05570173263549805,[-0.02  0.02  0.05],0.057195796628951294,0.0789103575378459,-0.08340426918901973,Maximum_Iterations_Exceeded,0.29241067335634147,[-0.07  0.02 -0.    0.28 -0.   -0.  ]
65,0.04742074012756348,[-0.02  0.02  0.05],0.05697237970388365,0.07896000829452457,-0.08336231846801292,Maximum_Iterations_Exceeded,0.2902660749207235,[-0.07  0.02 -0.    0.28 -0.   -0.  ]
66,0.05972552299499512,[-0.02  0.02  0.05],0.0567509430439142,0.07900602467548903,-0.0833266699193691,Maximum_Iterations_Exceeded,0.2881482786465787,[-0.07  0.02 -0.    0.28 -0.   -0.  ]
67,0.04689741134643555,[-0.02  0.02  0.05],0.05653151759518587,0.07904905602026148,-0.0832961753587452,Maximum_Iterations_Exceeded,0.2860538167516352,[-0.07  0.02 -0.    0.28 -0.   -0.  ]
68,0.055185556411743164,[-0.02  0.02  0.05],0.05631412040442448,0.07908963583733236,-0.08326988934640023,Maximum_Iterations_Exceeded,0.28398012272645795,[-0.06  0.02 -0.    0.28 -0.   -0.  ]
69,0.046590566635131836,[-0.02  0.02  0.05],0.0560987579229203,0.07912820297487697,-0.08324703235674363,Maximum_Iterations_Exceeded,0.2819252809815635,[-0.06  0.02 -0.    0.27 -0.   -0.  ]
70,0.05132865905761719,[-0.02  0.02  0.05],0.05588542864617351,0.07916511880723176,-0.0832269608356545,Maximum_Iterations_Exceeded,0.2798878480089231,[-0.06  0.02 -0.    0.27 -0.   -0.  ]
71,0.04688525199890137,[-0.02  0.02  0.05],0.055674125196117065,0.07920068120813636,-0.08320914282236537,Maximum_Iterations_Exceeded,0.2778667241274308,[-0.06  0.02 -0.    0.27 -0.   -0.  ]
72,0.0537111759185791,[-0.02  0.02  0.05],0.055464835945097414,0.0792351359288397,-0.0831931380727458,Maximum_Iterations_Exceeded,0.27586106116038583,[-0.06  0.02 -0.    0.27 -0.   -0.  ]
73,0.04779553413391113,[-0.02  0.02  0.05],0.0552575462690324,0.07926868587716823,-0.0831785818289518,Maximum_Iterations_Exceeded,0.27387019573934585,[-0.06  0.02 -0.    0.27 -0.   -0.  ]
74,0.05468106269836426,[-0.02  0.02  0.05],0.05505223950425869,0.07930149869621733,-0.0831651715470774,Maximum_Iterations_Exceeded,0.27189360095359605,[-0.06  0.02 -0.    0.26 -0.   -0.  ]
75,0.05037355422973633,[-0.02  0.02  0.05],0.054848897670116234,0.07933371296346406,-0.08315265602796643,Maximum_Iterations_Exceeded,0.2699308511799117,[-0.06  0.02 -0.    0.26 -0.   -0.  ]
76,0.059098243713378906,[-0.02  0.02  0.05],0.05464750200804259,0.07936544326881945,-0.08314082650336466,Maximum_Iterations_Exceeded,0.267981596413604,[-0.06  0.02 -0.01  0.26 -0.   -0.  ]
77,0.049683570861816406,[-0.02  0.02  0.05],0.05444803337817753,0.07939678438027196,-0.08312950931545424,Maximum_Iterations_Exceeded,0.26604554347081405,[-0.06  0.02 -0.01  0.26 -0.   -0.  ]
78,0.059427499771118164,[-0.02  0.02  0.05],0.05425047254622729,0.07942781466578884,-0.08311855989677829,Maximum_Iterations_Exceeded,0.2641224421754961,[-0.06  0.02 -0.01  0.26 -0.   -0.  ]
79,0.04911947250366211,[-0.02  0.02  0.05],0.05405480038650706,0.07945859890803764,-0.08310785781302735,Maximum_Iterations_Exceeded,0.26221207517347844,[-0.06  0.02 -0.01  0.25 -0.   -0.  ]
80,0.06230425834655762,[-0.02  0.02  0.05],0.053860998021523714,0.07948919062267754,-0.08309730267582077,Maximum_Iterations_Exceeded,0.2603142503936833,[-0.06  0.02 -0.01  0.25 -0.   -0.  ]
81,0.06728363037109375,[-0.02  0.02  0.05],0.05366904691396814,0.0795196339701755,-0.08308681076864088,Maximum_Iterations_Exceeded,0.25842879544718816,[-0.06  0.02 -0.01  0.25 -0.   -0.  ]
82,0.06031012535095215,[-0.02  0.02  0.05],0.053478928923409996,0.07954996533433153,-0.08307631225817497,Maximum_Iterations_Exceeded,0.25655555344917014,[-0.06  0.02 -0.01  0.25 -0.   -0.  ]
83,0.05050015449523926,[-0.02  0.02  0.05],0.053290626337154944,0.07958021462714733,-0.08306574888685281,Maximum_Iterations_Exceeded,0.25469437988895827,[-0.06  0.02 -0.01  0.25 -0.   -0.  ]
84,0.05032181739807129,[-0.02  0.02  0.05],0.05310412188248757,0.07961040636870403,-0.08305507206144269,Maximum_Iterations_Exceeded,0.25284514027456323,[-0.06  0.02 -0.01  0.24 -0.   -0.  ]
85,0.04929971694946289,[-0.02  0.02  0.05],0.0529193987257832,0.0796405605818236,-0.08304424126804769,Maximum_Iterations_Exceeded,0.25100770835144015,[-0.06  0.02 -0.01  0.24 -0.   -0.  ]
